Year,Month,Day,DailyRainfall,DailyLongtermMean,SimDay,StasName,DateT,TempMaxC,TempMinC,DayMeanTemp,MosqDay,MosqYear,LongTermMeanTemp,LongTermMaxTemp,FinalTempCMax,FinalMeanTemp,hatchingA,Days_rainyA,Days_hatchingA,hatchingC
2011,10,11,0,2.89337,10504,GLEN COLLEGE AWS,10/11/11,31.4,9.7,20.55,41,2011,18.68064516,27.79677419,31.4,20.55,FALSE,0,0,FALSE
2011,10,12,0,2.32475,10505,GLEN COLLEGE AWS,10/12/11,32.3,10.2,21.25,42,2011,18.13870968,26.73548387,32.3,21.25,FALSE,0,0,FALSE
2011,10,13,0,3.60299,10506,GLEN COLLEGE AWS,10/13/11,32.6,12.4,22.5,43,2011,17.85483871,26.31290323,32.6,22.5,FALSE,0,0,FALSE
2011,10,14,0,5.46127,10507,GLEN COLLEGE AWS,10/14/11,31.3,18.5,24.9,44,2011,18.62903226,27.72903226,31.3,24.9,FALSE,0,0,FALSE
2011,10,15,0,2.66081,10508,GLEN COLLEGE AWS,10/15/11,28.6,8.1,18.35,45,2011,18.49516129,27.29354839,28.6,18.35,FALSE,0,0,FALSE
2011,10,16,0,1.40878,10509,GLEN COLLEGE AWS,10/16/11,27.6,1.8,14.7,46,2011,18.35,26.81935484,27.6,14.7,FALSE,0,0,FALSE
2011,10,17,0,2.61173,10510,GLEN COLLEGE AWS,10/17/11,29.3,8.9,19.1,47,2011,18.6,27.02903226,29.3,19.1,FALSE,0,0,FALSE
2011,10,18,2.52278,2.11119,10511,GLEN COLLEGE AWS,10/18/11,31.3,13.9,22.6,48,2011,19.40806452,28.09032258,31.3,22.6,FALSE,0,0,FALSE
2011,10,19,0,3.26304,10512,GLEN COLLEGE AWS,10/19/11,24.1,7.3,15.7,49,2011,18.84516129,27.0483871,24.1,15.7,FALSE,0,0,FALSE
2011,10,20,0,3.69683,10513,GLEN COLLEGE AWS,10/20/11,22.9,3,12.95,50,2011,18.96935484,27.04516129,22.9,12.95,FALSE,0,0,FALSE
2011,10,21,0,3.53492,10514,GLEN COLLEGE AWS,10/21/11,27.8,2.1,14.95,51,2011,18.50806452,26.8,27.8,14.95,FALSE,0,0,FALSE
2011,10,22,0,1.92791,10515,GLEN COLLEGE AWS,10/22/11,33.2,8.6,20.9,52,2011,19.15967742,28.07419355,33.2,20.9,FALSE,0,0,FALSE
2011,10,23,0,1.86037,10516,GLEN COLLEGE AWS,10/23/11,33,6,19.5,53,2011,19.70645161,28.93870968,33,19.5,FALSE,0,0,FALSE
2011,10,24,0,2.44918,10517,GLEN COLLEGE AWS,10/24/11,34,7.5,20.75,54,2011,19.78387097,28.3516129,34,20.75,FALSE,0,0,FALSE
2011,10,25,0.523529,2.49429,10518,GLEN COLLEGE AWS,10/25/11,30.9,12.1,21.5,55,2011,18.575,27.36666667,30.9,21.5,FALSE,0,0,FALSE
2011,10,26,0,2.81095,10519,GLEN COLLEGE AWS,10/26/11,24.7,8.8,16.75,56,2011,19.28709677,27.61612903,24.7,16.75,FALSE,0,0,FALSE
2011,10,27,0,2.32009,10520,GLEN COLLEGE AWS,10/27/11,29.4,5.9,17.65,57,2011,19.9515625,28.953125,29.4,17.65,FALSE,0,0,FALSE
2011,10,28,0.549,2.00273,10521,GLEN COLLEGE AWS,10/28/11,30,12.5,21.25,58,2011,20.45,28.325,30,21.25,FALSE,0,0,FALSE
2011,10,29,0.686818,2.076,10522,GLEN COLLEGE AWS,10/29/11,28.3,14.4,21.35,59,2011,19.93125,28.34848485,28.3,21.35,FALSE,0,0,FALSE
2011,10,30,0,1.90375,10523,GLEN COLLEGE AWS,10/30/11,27.1,13.4,20.25,60,2011,19.915625,28.284375,27.1,20.25,FALSE,0,0,FALSE
2011,10,31,0,2.6633,10524,GLEN COLLEGE AWS,10/31/11,25.5,4.7,15.1,61,2011,19.0765625,27.740625,25.5,15.1,FALSE,0,0,FALSE
2011,11,1,0,5.41638,10525,GLEN COLLEGE AWS,11/1/11,24.4,4.4,14.4,62,2011,19.2515625,27.715625,24.4,14.4,FALSE,0,0,FALSE
2011,11,2,0,2.85489,10526,GLEN COLLEGE AWS,11/2/11,26.4,4.7,15.55,63,2011,19.4703125,27.825,26.4,15.55,FALSE,0,0,FALSE
2011,11,3,0,3.76781,10527,GLEN COLLEGE AWS,11/3/11,31.5,5,18.25,64,2011,19.6578125,28.21818182,31.5,18.25,FALSE,0,0,FALSE
2011,11,4,2.03448,2.06719,10528,GLEN COLLEGE AWS,11/4/11,31.3,13.8,22.55,65,2011,19.47121212,28.23939394,31.3,22.55,FALSE,0,0,FALSE
2011,11,5,0,1.9411,10529,GLEN COLLEGE AWS,11/5/11,25.2,7.7,16.45,66,2011,19.58939394,28.51212121,25.2,16.45,FALSE,0,0,FALSE
2011,11,6,0,3.16003,10530,GLEN COLLEGE AWS,11/6/11,26.9,3.3,15.1,67,2011,19.27878788,27.8030303,26.9,15.1,FALSE,0,0,FALSE
2011,11,7,0,1.94588,10531,GLEN COLLEGE AWS,11/7/11,30.9,5.2,18.05,68,2011,19.9969697,28.70909091,30.9,18.05,FALSE,0,0,FALSE
2011,11,8,0,2.97169,10532,GLEN COLLEGE AWS,11/8/11,35.5,10.1,22.8,69,2011,20.11212121,28.96666667,35.5,22.8,FALSE,0,0,FALSE
2011,11,9,1.64636,4.40583,10533,GLEN COLLEGE AWS,11/9/11,35.7,16.4,26.05,70,2011,19.83484848,28.35757576,35.7,26.05,FALSE,0,0,FALSE
2011,11,10,0.276667,1.97442,10534,GLEN COLLEGE AWS,11/10/11,32.9,14.3,23.6,71,2011,20.18030303,29.02121212,32.9,23.6,FALSE,0,0,FALSE
2011,11,11,0,2.15607,10535,GLEN COLLEGE AWS,11/11/11,34.8,15.1,24.95,72,2011,20.60606061,29.03939394,34.8,24.95,FALSE,0,0,FALSE
2011,11,12,0,3.1204,10536,GLEN COLLEGE AWS,11/12/11,32.9,12,22.45,73,2011,20.78333333,28.85151515,32.9,22.45,FALSE,0,0,FALSE
2011,11,13,0,2.00624,10537,GLEN COLLEGE AWS,11/13/11,29.1,4.4,16.75,74,2011,20.37878788,28.93030303,29.1,16.75,FALSE,0,0,FALSE
2011,11,14,0,2.77333,10538,GLEN COLLEGE AWS,11/14/11,25.9,5.5,15.7,75,2011,20.35441176,29.21176471,25.9,15.7,FALSE,0,0,FALSE
2011,11,15,0,1.80564,10539,GLEN COLLEGE AWS,11/15/11,29,6.2,17.6,76,2011,20.43823529,28.93529412,29,17.6,FALSE,0,0,FALSE
2011,11,16,0,2.16604,10540,GLEN COLLEGE AWS,11/16/11,34,7.8,20.9,77,2011,20.48939394,28.69393939,34,20.9,FALSE,0,0,FALSE
2011,11,17,0,5.1355,10541,GLEN COLLEGE AWS,11/17/11,36.5,8.3,22.4,78,2011,20.43088235,28.72647059,36.5,22.4,FALSE,0,0,FALSE
2011,11,18,2.09919,2.79616,10542,GLEN COLLEGE AWS,11/18/11,35,15.5,25.25,79,2011,20.42205882,28.33529412,35,25.25,FALSE,0,0,FALSE
2011,11,19,2.83421,3.06636,10543,GLEN COLLEGE AWS,11/19/11,35.2,15.1,25.15,80,2011,20.77205882,29.02647059,35.2,25.15,FALSE,0,0,FALSE
2011,11,20,7.44438,6.3467,10544,GLEN COLLEGE AWS,11/20/11,25.9,16,20.95,81,2011,20.58382353,28.73235294,25.9,20.95,FALSE,0,0,FALSE
2011,11,21,0,3.13648,10545,GLEN COLLEGE AWS,11/21/11,29.8,13.6,21.7,82,2011,19.95147059,28.03235294,29.8,21.7,FALSE,0,0,FALSE
2011,11,22,3.631,2.71253,10546,GLEN COLLEGE AWS,11/22/11,31,10.2,20.6,83,2011,19.69264706,28.54411765,31,20.6,FALSE,0,0,FALSE
2011,11,23,0,2.28884,10547,GLEN COLLEGE AWS,11/23/11,30.3,11.2,20.75,84,2011,20.81764706,30.15,30.3,20.75,FALSE,0,0,FALSE
2011,11,24,0,2.36934,10548,GLEN COLLEGE AWS,11/24/11,24.5,7.8,16.15,85,2011,20.70882353,29.70588235,24.5,16.15,FALSE,0,0,FALSE
2011,11,25,0,2.09004,10549,GLEN COLLEGE AWS,11/25/11,27.5,3.6,15.55,86,2011,20.55147059,29.56176471,27.5,15.55,FALSE,0,0,FALSE
2011,11,26,0,4.42066,10550,GLEN COLLEGE AWS,11/26/11,30.4,4.7,17.55,87,2011,20.92205882,29.81470588,30.4,17.55,FALSE,0,0,FALSE
2011,11,27,4.36885,3.81632,10551,GLEN COLLEGE AWS,11/27/11,32.1,7.8,19.95,88,2011,21.20735294,29.52058824,32.1,19.95,FALSE,0,0,FALSE
2011,11,28,0,3.72511,10552,GLEN COLLEGE AWS,11/28/11,31.8,10.8,21.3,89,2011,21.08823529,28.54411765,31.8,21.3,FALSE,0,0,FALSE
2011,11,29,7.737,3.77131,10553,GLEN COLLEGE AWS,11/29/11,32.2,9.7,20.95,90,2011,20.875,28.99411765,32.2,20.95,FALSE,0,0,FALSE
2011,11,30,6.39871,3.05114,10554,GLEN COLLEGE AWS,11/30/11,32.7,14.8,23.75,91,2011,21.43787879,29.51212121,32.7,23.75,FALSE,0,0,FALSE
2011,12,1,16.4617,4.34932,10555,GLEN COLLEGE AWS,12/1/11,31,15.6,23.3,92,2011,22.01060606,30.56969697,31,23.3,FALSE,0,0,FALSE
2011,12,2,0,4.4959,10556,GLEN COLLEGE AWS,12/2/11,29.2,12.1,20.65,93,2011,22.40909091,30.52424242,29.2,20.65,FALSE,0,0,FALSE
2011,12,3,0,3.11678,10557,GLEN COLLEGE AWS,12/3/11,30.1,11.7,20.9,94,2011,21.69242424,29.45,30.1,20.9,FALSE,0,0,FALSE
2011,12,4,0,2.7007,10558,GLEN COLLEGE AWS,12/4/11,31.5,11.7,21.6,95,2011,21.21617647,29.76764706,31.5,21.6,FALSE,0,0,FALSE
2011,12,5,8.36953,2.83305,10559,GLEN COLLEGE AWS,12/5/11,29.4,18.5,23.95,96,2011,21.21617647,29.38235294,29.4,23.95,FALSE,0,0,FALSE
2011,12,6,0,5.12833,10560,GLEN COLLEGE AWS,12/6/11,32,16,24,97,2011,21.76911765,29.84411765,32,24,FALSE,0,0,FALSE
2011,12,7,3.05388,2.40972,10561,GLEN COLLEGE AWS,12/7/11,34.6,14.6,24.6,98,2011,22.20882353,30.76470588,34.6,24.6,FALSE,0,0,FALSE
2011,12,8,0,4.44114,10562,GLEN COLLEGE AWS,12/8/11,31.2,15.2,23.2,99,2011,22.28823529,30.21470588,31.2,23.2,FALSE,0,0,FALSE
2011,12,9,7.10878,3.65876,10563,GLEN COLLEGE AWS,12/9/11,27.6,15.1,21.35,100,2011,22.13382353,29.96176471,27.6,21.35,FALSE,0,0,FALSE
2011,12,10,29.6154,4.06597,10564,GLEN COLLEGE AWS,12/10/11,19.4,13.9,16.65,101,2011,21.51764706,29.53529412,19.4,16.65,FALSE,0,0,FALSE
2011,12,11,0,2.49306,10565,GLEN COLLEGE AWS,12/11/11,28.7,10.8,19.75,102,2011,21.31029412,29.46176471,28.7,19.75,FALSE,0,0,FALSE
2011,12,12,0,2.36554,10566,GLEN COLLEGE AWS,12/12/11,30.2,6,18.1,103,2011,21.68235294,30.20588235,30.2,18.1,FALSE,0,0,FALSE
2011,12,13,3.01907,1.91087,10567,GLEN COLLEGE AWS,12/13/11,32.6,8.8,20.7,104,2011,22.12941176,30.95,32.6,20.7,FALSE,0,0,FALSE
2011,12,14,3.03167,3.99956,10568,GLEN COLLEGE AWS,12/14/11,26.9,12.8,19.85,105,2011,22.78382353,31.50294118,26.9,19.85,FALSE,0,0,FALSE
2011,12,15,0,2.76603,10569,GLEN COLLEGE AWS,12/15/11,28.1,5.8,16.95,106,2011,22.48970588,31.13823529,28.1,16.95,FALSE,0,0,FALSE
2011,12,16,0,2.41513,10570,GLEN COLLEGE AWS,12/16/11,31.1,7.4,19.25,107,2011,22.82794118,31.15882353,31.1,19.25,FALSE,0,0,FALSE
2011,12,17,0,3.17755,10571,GLEN COLLEGE AWS,12/17/11,34.5,11.7,23.1,108,2011,22.61470588,31.20882353,34.5,23.1,FALSE,0,0,FALSE
2011,12,18,0,3.97605,10572,GLEN COLLEGE AWS,12/18/11,35.3,13.6,24.45,109,2011,22.68529412,31.47058824,35.3,24.45,FALSE,0,0,FALSE
2011,12,19,0.284445,3.23131,10573,GLEN COLLEGE AWS,12/19/11,34.9,15.3,25.1,110,2011,22.96176471,31.33235294,34.9,25.1,FALSE,0,0,FALSE
2011,12,20,4.54519,3.94528,10574,GLEN COLLEGE AWS,12/20/11,34.3,18.7,26.5,111,2011,22.85588235,31.13235294,34.3,26.5,FALSE,0,0,FALSE
2011,12,21,4.79565,3.12871,10575,GLEN COLLEGE AWS,12/21/11,34,16.9,25.45,112,2011,23.04558824,31.76764706,34,25.45,FALSE,0,0,FALSE
2011,12,22,5.53526,5.2745,10576,GLEN COLLEGE AWS,12/22/11,25.1,16.4,20.75,113,2011,23.42794118,31.77647059,25.1,20.75,FALSE,0,0,FALSE
2011,12,23,0,4.72932,10577,GLEN COLLEGE AWS,12/23/11,32.7,13.9,23.3,114,2011,23.41176471,31.38529412,32.7,23.3,FALSE,0,0,FALSE
2011,12,24,1.55783,4.77817,10578,GLEN COLLEGE AWS,12/24/11,32.7,15.2,23.95,115,2011,22.73676471,30.95,32.7,23.95,FALSE,0,0,FALSE
2011,12,25,0.78,3.62563,10579,GLEN COLLEGE AWS,12/25/11,32.2,17.1,24.65,116,2011,22.00588235,30.30294118,32.2,24.65,FALSE,0,0,FALSE
2011,12,26,6.8711,1.8818,10580,GLEN COLLEGE AWS,12/26/11,27.8,17,22.4,117,2011,22.59852941,30.90882353,27.8,22.4,FALSE,0,0,FALSE
2011,12,27,9.30455,3.81529,10581,GLEN COLLEGE AWS,12/27/11,28.1,16.5,22.3,118,2011,22.90294118,31.44705882,28.1,22.3,FALSE,0,0,FALSE
2011,12,28,1.4875,5.45272,10582,GLEN COLLEGE AWS,12/28/11,29.4,16.1,22.75,119,2011,23.38676471,31.74411765,29.4,22.75,FALSE,0,0,FALSE
2011,12,29,0,3.36064,10583,GLEN COLLEGE AWS,12/29/11,30.4,12.9,21.65,120,2011,22.98676471,31.05588235,30.4,21.65,FALSE,0,0,FALSE
2011,12,30,1.98917,6.06152,10584,GLEN COLLEGE AWS,12/30/11,31.4,13.5,22.45,121,2011,23.15882353,31.45,31.4,22.45,FALSE,0,0,FALSE
2011,12,31,4.46611,6.4366,10585,GLEN COLLEGE AWS,12/31/11,33.2,16.6,24.9,122,2011,23.40441176,31.74411765,33.2,24.9,FALSE,0,0,FALSE
2012,1,1,0,4.78161,10586,GLEN COLLEGE AWS,1/1/12,33,15.6,24.3,123,2011,23.51323529,31.39705882,33,24.3,FALSE,0,0,FALSE
2012,1,2,0,2.99013,10587,GLEN COLLEGE AWS,1/2/12,35.8,12.7,24.25,124,2011,23.28529412,31.96764706,35.8,24.25,FALSE,0,0,FALSE
2012,1,3,0,3.54583,10588,GLEN COLLEGE AWS,1/3/12,35.9,11.3,23.6,125,2011,23.77205882,32.04705882,35.9,23.6,FALSE,0,0,FALSE
2012,1,4,0,3.76867,10589,GLEN COLLEGE AWS,1/4/12,36.6,11,23.8,126,2011,24.07205882,32.25,36.6,23.8,FALSE,0,0,FALSE
2012,1,5,2.70566,4.06899,10590,GLEN COLLEGE AWS,1/5/12,34.5,14.4,24.45,127,2011,23.725,32.20882353,34.5,24.45,FALSE,0,0,FALSE
2012,1,6,0,4.07458,10591,GLEN COLLEGE AWS,1/6/12,35.7,16.2,25.95,128,2011,24.46764706,32.47352941,35.7,25.95,FALSE,0,0,FALSE
2012,1,7,0,5.30327,10592,GLEN COLLEGE AWS,1/7/12,34.9,18.4,26.65,129,2011,24.38676471,32.19117647,34.9,26.65,FALSE,0,0,FALSE
2012,1,8,14.2505,2.76278,10593,GLEN COLLEGE AWS,1/8/12,37.3,18,27.65,130,2011,23.62647059,31.94705882,37.3,27.65,FALSE,0,0,FALSE
2012,1,9,4.92325,3.45977,10594,GLEN COLLEGE AWS,1/9/12,34.5,16.4,25.45,131,2011,23.83823529,31.65,34.5,25.45,FALSE,0,0,FALSE
2012,1,10,4.83286,3.61971,10595,GLEN COLLEGE AWS,1/10/12,35,17,26,132,2011,23.20882353,31.19117647,35,26,FALSE,0,0,FALSE
2012,1,11,8.56,6.0966,10596,GLEN COLLEGE AWS,1/11/12,36.4,19.7,28.05,133,2011,23.09117647,31.35882353,36.4,28.05,FALSE,0,0,FALSE
2012,1,12,5.59714,3.27495,10597,GLEN COLLEGE AWS,1/12/12,36.8,17.5,27.15,134,2011,23.32794118,31.46176471,36.8,27.15,FALSE,0,0,FALSE
2012,1,13,6.44956,4.14851,10598,GLEN COLLEGE AWS,1/13/12,31.9,18.4,25.15,135,2011,23.54264706,31.19411765,31.9,25.15,FALSE,0,0,FALSE
2012,1,14,0,6.31304,10599,GLEN COLLEGE AWS,1/14/12,32,15.7,23.85,136,2011,23.54393939,31.19393939,32,23.85,FALSE,0,0,FALSE
2012,1,15,3.96789,3.17806,10600,GLEN COLLEGE AWS,1/15/12,31,17.9,24.45,137,2011,23.25151515,30.96666667,31,24.45,FALSE,0,0,FALSE
2012,1,16,0,3.45204,10601,GLEN COLLEGE AWS,1/16/12,32.3,15.5,23.9,138,2011,23.54090909,31.23333333,32.3,23.9,FALSE,0,0,FALSE
2012,1,17,0.3,2.88078,10602,GLEN COLLEGE AWS,1/17/12,34,15.6,24.8,139,2011,23.71666667,31.66060606,34,24.8,FALSE,0,0,FALSE
2012,1,18,0.213333,4.06096,10603,GLEN COLLEGE AWS,1/18/12,33.8,16.6,25.2,140,2011,23.74264706,31.45882353,33.8,25.2,FALSE,0,0,FALSE
2012,1,19,0,7.07215,10604,GLEN COLLEGE AWS,1/19/12,32.8,16.1,24.45,141,2011,23.51212121,31.54848485,32.8,24.45,FALSE,0,0,FALSE
2012,1,20,5.75548,4.40239,10605,GLEN COLLEGE AWS,1/20/12,30.9,17,23.95,142,2011,23.88939394,31.43636364,30.9,23.95,FALSE,0,0,FALSE
2012,1,21,7.35031,4.92456,10606,GLEN COLLEGE AWS,1/21/12,31.6,18.6,25.1,143,2011,23.40606061,31.45757576,31.6,25.1,FALSE,0,0,FALSE
2012,1,22,6.08833,6.23723,10607,GLEN COLLEGE AWS,1/22/12,31.4,19.2,25.3,144,2011,23.15454545,30.68787879,31.4,25.3,FALSE,0,0,FALSE
2012,1,23,21.1055,3.69017,10608,GLEN COLLEGE AWS,1/23/12,31.3,18.3,24.8,145,2011,23.67121212,31.28787879,31.3,24.8,FALSE,0,0,FALSE
2012,1,24,0,3.95754,10609,GLEN COLLEGE AWS,1/24/12,30.3,16.8,23.55,146,2011,23.91969697,31.43939394,30.3,23.55,FALSE,0,0,FALSE
2012,1,25,0,4.78488,10610,GLEN COLLEGE AWS,1/25/12,30.6,11.8,21.2,147,2011,23.44393939,31.16363636,30.6,21.2,FALSE,0,0,FALSE
2012,1,26,0,4.54343,10611,GLEN COLLEGE AWS,1/26/12,31.8,12.8,22.3,148,2011,23.49393939,30.82352941,31.8,22.3,FALSE,0,0,FALSE
2012,1,27,0.431389,3.32354,10612,GLEN COLLEGE AWS,1/27/12,34.3,13.9,24.1,149,2011,23.99852941,31.39117647,34.3,24.1,FALSE,0,0,FALSE
2012,1,28,1.146,4.04825,10613,GLEN COLLEGE AWS,1/28/12,34.5,14.3,24.4,150,2011,23.66470588,31.14411765,34.5,24.4,FALSE,0,0,FALSE
2012,1,29,0,3.61825,10614,GLEN COLLEGE AWS,1/29/12,35,13.8,24.4,151,2011,23.53088235,31.40882353,35,24.4,FALSE,0,0,FALSE
2012,1,30,9.908,3.97336,10615,GLEN COLLEGE AWS,1/30/12,35.7,14.7,25.2,152,2011,23.88970588,31.73823529,35.7,25.2,FALSE,0,0,FALSE
2012,1,31,0.518462,3.45988,10616,GLEN COLLEGE AWS,1/31/12,34.9,15.1,25,153,2011,23.47878788,31.72727273,34.9,25,FALSE,0,0,FALSE
2012,2,1,2.44857,1.61811,10617,GLEN COLLEGE AWS,2/1/12,32.1,17.2,24.65,154,2011,23.11714286,31.37714286,32.1,24.65,FALSE,0,0,FALSE
2012,2,2,12.8174,3.26711,10618,GLEN COLLEGE AWS,2/2/12,23.7,18.5,21.1,155,2011,23.15441176,31.51764706,23.7,21.1,FALSE,0,0,FALSE
2012,2,3,1.29196,3.04833,10619,GLEN COLLEGE AWS,2/3/12,30.2,17,23.6,156,2011,23.57941176,31.54857143,30.2,23.6,FALSE,0,0,FALSE
2012,2,4,0,3.83552,10620,GLEN COLLEGE AWS,2/4/12,31.2,18.6,24.9,157,2011,23.25735294,31.45294118,31.2,24.9,FALSE,0,0,FALSE
2012,2,5,5.80452,3.75113,10621,GLEN COLLEGE AWS,2/5/12,32.6,16.3,24.45,158,2011,23.50147059,31.28,32.6,24.45,FALSE,0,0,FALSE
2012,2,6,0.465,3.64984,10622,GLEN COLLEGE AWS,2/6/12,33.5,18.3,25.9,159,2011,23.83571429,31.41428571,33.5,25.9,FALSE,0,0,FALSE
2012,2,7,1.9004,5.47929,10623,GLEN COLLEGE AWS,2/7/12,34.4,18.5,26.45,160,2011,23.74558824,31.13823529,34.4,26.45,FALSE,0,0,FALSE
2012,2,8,7.13136,3.50236,10624,GLEN COLLEGE AWS,2/8/12,27.5,17.5,22.5,161,2011,23.04,30.25142857,27.5,22.5,FALSE,0,0,FALSE
2012,2,9,5.07483,2.67831,10625,GLEN COLLEGE AWS,2/9/12,27.5,19.5,23.5,162,2011,23.15714286,30.75142857,27.5,23.5,FALSE,0,0,FALSE
2012,2,10,10.1879,4.785,10626,GLEN COLLEGE AWS,2/10/12,25.2,17.9,21.55,163,2011,22.94571429,30.02857143,25.2,21.55,FALSE,0,0,FALSE
2012,2,11,0,4.1139,10627,GLEN COLLEGE AWS,2/11/12,26.1,11.3,18.7,164,2011,22.67142857,29.71142857,26.1,18.7,FALSE,0,0,FALSE
2012,2,12,0,6.39104,10628,GLEN COLLEGE AWS,2/12/12,27.5,6.9,17.2,165,2011,22.72571429,29.64571429,27.5,17.2,FALSE,0,0,FALSE
2012,2,13,0,4.18631,10629,GLEN COLLEGE AWS,2/13/12,30.7,8.5,19.6,166,2011,22.66285714,29.92,30.7,19.6,FALSE,0,0,FALSE
2012,2,14,0,4.08761,10630,GLEN COLLEGE AWS,2/14/12,32.8,11.9,22.35,167,2011,22.27714286,29.85428571,32.8,22.35,FALSE,0,0,FALSE
2012,2,15,0,2.5463,10631,GLEN COLLEGE AWS,2/15/12,33.9,13.7,23.8,168,2011,22.65571429,30.43428571,33.9,23.8,FALSE,0,0,FALSE
2012,2,16,0.386471,5.5792,10632,GLEN COLLEGE AWS,2/16/12,35.6,14.9,25.25,169,2011,22.27285714,30.13428571,35.6,25.25,FALSE,0,0,FALSE
2012,2,17,0.390526,7.55904,10633,GLEN COLLEGE AWS,2/17/12,30.3,13.6,21.95,170,2011,22.75,30.02571429,30.3,21.95,FALSE,0,0,FALSE
2012,2,18,0.724762,4.18097,10634,GLEN COLLEGE AWS,2/18/12,31.5,17.1,24.3,171,2011,22.24571429,29.18,31.5,24.3,FALSE,0,0,FALSE
2012,2,19,25.8971,4.42996,10635,GLEN COLLEGE AWS,2/19/12,29.4,17.8,23.6,172,2011,22.34285714,29.14285714,29.4,23.6,FALSE,0,0,FALSE
2012,2,20,6.01208,4.24695,10636,GLEN COLLEGE AWS,2/20/12,25.1,17.4,21.25,173,2011,22.34285714,29.65428571,25.1,21.25,FALSE,0,0,FALSE
2012,2,21,6.47813,6.68058,10637,GLEN COLLEGE AWS,2/21/12,26.5,17.5,22,174,2011,22.24428571,29.56857143,26.5,22,FALSE,0,0,FALSE
2012,2,22,2.59157,4.63937,10638,GLEN COLLEGE AWS,2/22/12,29.3,14.8,22.05,175,2011,21.96142857,29.47428571,29.3,22.05,FALSE,0,0,FALSE
2012,2,23,0,3.22457,10639,GLEN COLLEGE AWS,2/23/12,29.3,13,21.15,176,2011,22.09571429,29.72,29.3,21.15,FALSE,0,0,FALSE
2012,2,24,0,4.7862,10640,GLEN COLLEGE AWS,2/24/12,31,13.2,22.1,177,2011,21.98285714,29.74285714,31,22.1,FALSE,0,0,FALSE
2012,2,25,0.359333,3.55722,10641,GLEN COLLEGE AWS,2/25/12,33.4,13.9,23.65,178,2011,21.94428571,29.58857143,33.4,23.65,FALSE,0,0,FALSE
2012,2,26,0,5.05356,10642,GLEN COLLEGE AWS,2/26/12,33.2,14.9,24.05,179,2011,22.36285714,29.98285714,33.2,24.05,FALSE,0,0,FALSE
2012,2,27,2.58787,2.95077,10643,GLEN COLLEGE AWS,2/27/12,32.5,15.3,23.9,180,2011,22.46857143,30.37428571,32.5,23.9,FALSE,0,0,FALSE
2012,2,28,7.23484,3.82223,10644,GLEN COLLEGE AWS,2/28/12,29.5,18.8,24.15,181,2011,22.31363636,29.9969697,29.5,24.15,FALSE,0,0,FALSE
2012,3,1,0,3.70878,10645,GLEN COLLEGE AWS,3/1/12,31.5,17.2,24.35,182,2011,22.42941176,30.23142857,31.5,24.35,FALSE,0,0,FALSE
2012,3,2,0,3.40761,10646,GLEN COLLEGE AWS,3/2/12,32.6,15,23.8,183,2011,21.88285714,29.53714286,32.6,23.8,FALSE,0,0,FALSE
2012,3,3,0,5.48657,10647,GLEN COLLEGE AWS,3/3/12,32.5,16.6,24.55,184,2011,21.64857143,29.05142857,32.5,24.55,FALSE,0,0,FALSE
2012,3,4,0,4.66409,10648,GLEN COLLEGE AWS,3/4/12,35.1,11.8,23.45,185,2011,21.28857143,28.89428571,35.1,23.45,FALSE,0,0,FALSE
2012,3,5,0,2.98089,10649,GLEN COLLEGE AWS,3/5/12,34.4,13.6,24,186,2011,21.49714286,28.74857143,34.4,24,FALSE,0,0,FALSE
2012,3,6,0,3.26979,10650,GLEN COLLEGE AWS,3/6/12,31.8,15.3,23.55,187,2011,21.32857143,29.38857143,31.8,23.55,FALSE,0,0,FALSE
2012,3,7,0,2.23783,10651,GLEN COLLEGE AWS,3/7/12,33.7,16.4,25.05,188,2011,21.60857143,29.54285714,33.7,25.05,FALSE,0,0,FALSE
2012,3,8,3.78846,2.10064,10652,GLEN COLLEGE AWS,3/8/12,34.3,13.9,24.1,189,2011,21.65142857,29.37142857,34.3,24.1,FALSE,0,0,FALSE
2012,3,9,0,1.89578,10653,GLEN COLLEGE AWS,3/9/12,35,16.1,25.55,190,2011,21.31857143,29.66571429,35,25.55,FALSE,0,0,FALSE
2012,3,10,0,2.78745,10654,GLEN COLLEGE AWS,3/10/12,34.7,14.4,24.55,191,2011,21.41142857,29.35428571,34.7,24.55,FALSE,0,0,FALSE
2012,3,11,0.68283,5.31081,10655,GLEN COLLEGE AWS,3/11/12,31.5,13.8,22.65,192,2011,21.62285714,29.56285714,31.5,22.65,FALSE,0,0,FALSE
2012,3,12,0,5.81962,10656,GLEN COLLEGE AWS,3/12/12,30.9,11,20.95,193,2011,21.33142857,29.52857143,30.9,20.95,FALSE,0,0,FALSE
2012,3,13,0,4.12369,10657,GLEN COLLEGE AWS,3/13/12,32.6,9.1,20.85,194,2011,20.87,28.68857143,32.6,20.85,FALSE,0,0,FALSE
2012,3,14,9.31,5.5628,10658,GLEN COLLEGE AWS,3/14/12,33.3,10.5,21.9,195,2011,20.89,28.51714286,33.3,21.9,FALSE,0,0,FALSE
2012,3,15,6.7597,3.66439,10659,GLEN COLLEGE AWS,3/15/12,27,17.4,22.2,196,2011,20.65142857,27.80571429,27,22.2,FALSE,0,0,FALSE
2012,3,16,0.653125,3.5299,10660,GLEN COLLEGE AWS,3/16/12,28,13.1,20.55,197,2011,20.09,27.68,28,20.55,FALSE,0,0,FALSE
